REF,MASSE,MAT,NBOP,DIAM,EAU,AGEOP,PRIX
AXE5,1,Acier,3,15,100,30,1
AXE1,3.5,Acier,4,40,300,28,8
AXE8,3.5,Acier,4,40,300,33,7
AXE15,3.5,Acier,4,40,300,36,6
AXE7,6,Acier,6,55,400,27,11
AXE14,6,Acier,6,55,400,28,11
AXE29,3.5,Acier,4,40,300,30,7
AXE23,6,inox,3,15,679,50,12
AXE25,5,Acier,1,36,65,45,9
AXE21,6,inox,6,34,50,35,18
AXE4,8,inox,1,20,45,34,16
AXE11,7,Acier,1,20,45,30,10
AXE26,1,Acier,1,15,100,28,2
AXE18,5,Acier,2,18,45,33,7
AXE19,1,Acier,3,15,100,36,3
AXE12,1,Acier,3,15,167,27,3
AXE22,3,Acier,4,40,300,28,3
AXE9,2,inox,3,30,1000,30,4
AXE2,2,inox,3,30,1000,50,5
AXE16,1.3,inox,3,30,1000,45,5
AXE30,2,inox,3,30,1000,35,7
AXE6,4.2,inox,3,35,300,34,9
AXE13,4.2,inox,3,35,300,30,8
AXE20,4.2,inox,3,35,300,28,10
AXE27,4.2,inox,3,35,300,33,9
AXE10,3.3,Acier,2,32,332,36,5
AXE3,3.3,Acier,2,32,340,27,4
AXE17,3.3,Acier,2,32,340,28,4
AXE24,2.2,Acier,2,32,340,30,4
AXE28,2,Acier,3,55,400,50,3
